ID,Kwota,Kategoria,Data
1,97.0,Inne,2025-01-01
2,800.0,Mieszkanie,2025-01-04
3,188.0,Ubrania,2025-01-05
4,97.0,Restauracje,2025-01-06
5,40.0,Elektronika,2025-01-09
6,63.0,Czystość,2025-01-09
7,218.0,Zdrowie,2025-01-10
8,30.0,Taksówki,2025-01-14
9,114.0,Biżuteria,2025-01-17
11,132.0,Makijaż,2025-01-20
10,67.0,Słodycze,2025-01-20
12,42.0,Pielęgnacja,2025-01-21
13,48.0,Rozrywka,2025-01-22
15,1000.0,Nauka,2025-01-24
14,20.0,Fastfoody,2025-01-24
16,100.0,Zakupy spożywcze,2025-01-26
17,8.8,Komunikacja miejska,2025-01-27
18,185.0,Samochód,2025-01-27
19,57.0,Prezenty,2025-01-28
20,24.0,Odpoczynek,2025-01-31
21,17.0,Odpoczynek,2025-02-01
22,103.0,Czystość,2025-02-03
23,90.0,Restauracje,2025-02-04
24,35.0,Taksówki,2025-02-06
25,600.0,Wakacje,2025-02-07
26,96.0,Fastfoody,2025-02-08
27,67.0,Słodycze,2025-02-09
28,120.0,Samochód,2025-02-12
29,48.0,Elektronika,2025-02-12
30,33.0,Inne,2025-02-13
31,800.0,Mieszkanie,2025-02-13
32,36.0,Pielęgnacja,2025-02-15
33,200.0,Zakupy spożywcze,2025-02-16
34,91.0,Biżuteria,2025-02-18
35,4.0,Komunikacja miejska,2025-02-19
36,49.0,Rozrywka,2025-02-22
37,227.0,Zdrowie,2025-02-24
38,300.0,Ubrania,2025-02-25
39,1000.0,Nauka,2025-02-27
40,129.0,Makijaż,2025-02-28
42,303.0,Zdrowie,2025-03-01
41,100.0,Elektronika,2025-03-01
43,93.0,Słodycze,2025-03-02
44,98.0,Fastfoody,2025-03-03
45,78.0,Buty,2025-03-10
46,300.0,Samochód,2025-03-14
48,124.0,Makijaż,2025-03-15
47,51.0,Paznokcie,2025-03-15
49,800.0,Mieszkanie,2025-03-16
50,33.0,Rozrywka,2025-03-17
51,187.0,Zakupy spożywcze,2025-03-19
53,55.0,Restauracje,2025-03-23
52,30.0,Taksówki,2025-03-23
54,1000.0,Nauka,2025-03-23
55,44.0,Pielęgnacja,2025-03-25
56,24.0,Odpoczynek,2025-03-26
57,38.0,Inne,2025-03-26
58,6.0,Komunikacja miejska,2025-03-27
59,55.0,Czystość,2025-03-27
60,77.0,Ubrania,2025-03-30
61,155.0,Zakupy spożywcze,2025-04-01
62,30.0,Odpoczynek,2025-04-03
63,27.0,Słodycze,2025-04-05
64,800.0,Mieszkanie,2025-04-07
65,18.0,Pielęgnacja,2025-04-08
66,15.0,Makijaż,2025-04-13
67,49.0,Ubrania,2025-04-17
68,3800.0,Elektronika,2025-04-18
69,120.0,Restauracje,2025-04-20
71,4.0,Komunikacja miejska,2025-04-20
70,59.0,Fastfoody,2025-04-20
73,119.0,Buty,2025-04-21
72,57.0,Rozrywka,2025-04-21
74,163.0,Zdrowie,2025-04-23
76,62.0,Inne,2025-04-25
75,50.0,Paznokcie,2025-04-25
79,1000.0,Nauka,2025-04-28
77,256.0,Samochód,2025-04-28
78,115.0,Czystość,2025-04-28
80,72.0,Elektronika,2025-05-05
81,800.0,Mieszkanie,2025-05-05
82,500.0,Buty,2025-05-07
83,102.0,Makijaż,2025-05-10
85,200.0,Samochód,2025-05-11
84,33.0,Inne,2025-05-11
86,51.0,Zakupy spożywcze,2025-05-12
89,3.0,Komunikacja miejska,2025-05-14
88,115.0,Biżuteria,2025-05-14
87,49.0,Rozrywka,2025-05-14
90,1000.0,Nauka,2025-05-16
91,69.0,Czystość,2025-05-17
92,99.0,Ubrania,2025-05-21
93,71.0,Taksówki,2025-05-22
94,47.0,Słodycze,2025-05-24
96,20.0,Odpoczynek,2025-05-27
95,500.0,Pielęgnacja,2025-05-27
97,68.0,Fastfoody,2025-05-28
98,300.0,Restauracje,2025-05-30
100,800.0,Mieszkanie,2025-06-05
101,60.0,Taksówki,2025-06-06
102,93.0,Słodycze,2025-06-07
104,137.0,Makijaż,2025-06-09
105,160.0,Odpoczynek,2025-06-09
99,149.0,Ubrania,2025-06-09
103,60.0,Elektronika,2025-06-09
106,80.0,Restauracje,2025-06-12
107,88.0,Pielęgnacja,2025-06-12
108,4.0,Komunikacja miejska,2025-06-12
109,1500.0,Wakacje,2025-06-15
110,34.0,Fastfoody,2025-06-16
111,37.0,Biżuteria,2025-06-18
113,116.0,Samochód,2025-06-20
112,80.0,Prezenty,2025-06-20
114,66.0,Inne,2025-06-21
115,150.0,Czystość,2025-06-23
116,97.0,Rozrywka,2025-06-23
117,155.0,Zakupy spożywcze,2025-06-26
118,59.0,Torebki,2025-06-28
119,74.0,Restauracje,2025-07-02
120,15.0,Biżuteria,2025-07-03
121,162.0,Rozrywka,2025-07-03
122,188.0,Ubrania,2025-07-04
123,52.0,Pielęgnacja,2025-07-05
124,800.0,Mieszkanie,2025-07-06
125,165.0,Czystość,2025-07-10
126,59.0,Prezenty,2025-07-11
127,93.0,Słodycze,2025-07-14
128,310.0,Zakupy spożywcze,2025-07-20
129,10.0,Komunikacja miejska,2025-07-21
130,190.0,Samochód,2025-07-22
132,143.0,Elektronika,2025-07-24
131,15.0,Fastfoody,2025-07-24
133,148.0,Torebki,2025-07-25
134,163.0,Odpoczynek,2025-07-26
135,88.0,Inne,2025-07-27
136,396.0,Zdrowie,2025-07-27
137,176.0,Makijaż,2025-07-29
138,36.0,Czystość,2025-08-01
248,150.0,Samochód,2025-08-03
139,5.0,Komunikacja miejska,2025-08-05
140,800.0,Mieszkanie,2025-08-06
141,50.0,Odpoczynek,2025-08-08
142,92.0,Biżuteria,2025-08-08
143,174.0,Rozrywka,2025-08-08
144,121.0,Zakupy spożywcze,2025-08-13
145,120.0,Samochód,2025-08-15
146,69.0,Pielęgnacja,2025-08-17
147,30.0,Taksówki,2025-08-19
148,95.0,Elektronika,2025-08-20
149,191.0,Restauracje,2025-08-24
242,150.0,Biżuteria,2025-08-24
244,12.0,Zakupy spożywcze,2025-08-24
246,107.0,Restauracje,2025-08-26
151,152.0,Fastfoody,2025-08-27
150,116.0,Ubrania,2025-08-27
152,5.0,Inne,2025-08-28
153,80.0,Torebki,2025-08-29
155,67.0,Słodycze,2025-08-30
154,139.0,Makijaż,2025-08-30
250,31.0,Zwierzak,2025-08-31
156,124.0,Prezenty,2025-08-31
249,25.0,Zwierzak,2025-08-31
157,803.0,Zdrowie,2025-09-01
